year,country_code,scenario,total_fleet_all_cats,stock_bev_all,stock_hev_all,stock_phev_all,stock_ice_all,stock_fcev_all,ev_electricity_demand_twh,re_needed_total_gw,re_needed_solar_gw,re_needed_wind_gw,re_cumulative_solar_gw,re_cumulative_wind_gw,re_delta_solar_gw,re_delta_wind_gw,re_avail_solar_gw,re_avail_wind_gw,re_avail_biomass_gw,re_sufficiency_solar_pct,re_sufficiency_wind_pct,co2_total_mtco2eq,co2_ice_mtco2eq,co2_hev_mtco2eq,co2_phev_mtco2eq,co2_bev_indirect_mtco2eq,co2_baseline_mtco2eq,co2_avoided_mtco2eq,grid_intensity_gco2_kwh,annual_capex_bn_usd,fuel_savings_bn_usd,net_annual_cost_bn_usd,abatement_cost_usd_tco2,cumulative_capex_bn_usd,cumulative_savings_bn_usd,lcoe_solar_usd_mwh,lcoe_wind_usd_mwh,cost_method
2025,PRT,reference,4250400,756000,756000,294000,2310000,84000,2.089,0.943,0.705,0.238,0.705,0.238,0.7046,0.2385,30.73,0.67,0.43,100,100.0,8.28,6.4882,1.3676,0.1808,0.2434,52.9117,44.6317,120.0,0.11,0.048,0.062,1.39,0.11,0.05,55.0,48.0,lcoe
2026,PRT,reference,4301405,770206,757738,295935,2294846,84634,2.1275,0.96,0.718,0.243,0.718,0.243,0.0126,0.0049,30.73,0.67,0.43,100,100.0,8.2293,6.4457,1.3707,0.1815,0.2314,53.5466,45.3173,112.0,0.112,0.049,0.063,1.39,0.22,0.1,55.0,48.0,lcoe
2027,PRT,reference,4353022,798005,761133,299721,2265164,85874,2.2029,0.994,0.743,0.251,0.743,0.251,0.025,0.0085,30.73,0.67,0.43,100,100.0,8.1451,6.3623,1.3768,0.1833,0.2226,54.1892,46.0441,104.0,0.116,0.05,0.065,1.42,0.34,0.15,55.0,48.0,lcoe
2028,PRT,reference,4405258,838830,766110,305277,2221527,87694,2.3135,1.044,0.78,0.264,0.78,0.264,0.0373,0.0131,30.73,0.67,0.43,100,100.0,8.0278,6.2397,1.3858,0.1862,0.216,54.8395,46.8116,96.0,0.122,0.053,0.069,1.46,0.46,0.2,55.0,48.0,lcoe
2029,PRT,reference,4458121,892158,772598,312532,2164467,90071,2.4581,1.11,0.829,0.281,0.829,0.281,0.0491,0.0166,30.73,0.67,0.43,100,100.0,7.8778,6.0795,1.3976,0.1901,0.2106,55.4975,47.6197,88.0,0.129,0.056,0.073,1.53,0.59,0.26,55.0,48.0,lcoe
2030,PRT,reference,4511618,957508,780533,321417,2094472,92983,2.6353,1.19,0.889,0.301,0.889,0.301,0.0598,0.0198,30.73,0.67,0.43,100,100.0,7.6953,5.8829,1.4119,0.195,0.2055,56.1635,48.4682,80.0,0.138,0.06,0.078,1.61,0.73,0.32,55.0,48.0,lcoe
2031,PRT,reference,4565758,1035640,785645,328863,2018003,96409,2.8464,1.285,0.96,0.325,0.96,0.325,0.071,0.0239,30.73,0.67,0.43,100,100.0,7.4883,5.6681,1.4212,0.199,0.2,56.8375,49.3492,72.0,0.15,0.065,0.084,1.71,0.88,0.38,55.0,48.0,lcoe
2032,PRT,reference,4620547,1126095,788057,334943,1935215,100330,3.0903,1.395,1.042,0.353,1.042,0.353,0.0823,0.0278,30.73,0.67,0.43,100,100.0,7.2566,5.4355,1.4255,0.2021,0.1933,57.5195,50.263,64.0,0.162,0.071,0.092,1.82,1.04,0.45,55.0,48.0,lcoe
2033,PRT,reference,4675994,1228451,787886,339720,1846245,104731,3.3659,1.519,1.135,0.384,1.135,0.384,0.0933,0.0312,30.73,0.67,0.43,100,100.0,6.9999,5.1857,1.4252,0.2044,0.1846,58.2098,51.2099,56.0,0.177,0.077,0.1,1.95,1.22,0.53,55.0,48.0,lcoe
2034,PRT,reference,4732105,1342322,785238,343258,1751218,109595,3.6722,1.658,1.239,0.419,1.239,0.419,0.1035,0.0352,30.73,0.67,0.43,100,100.0,6.718,4.9187,1.4204,0.206,0.1729,58.9083,52.1902,48.0,0.193,0.084,0.109,2.08,1.41,0.61,55.0,48.0,lcoe
2035,PRT,reference,4788891,1467356,780210,345612,1650244,114907,4.0081,1.809,1.352,0.458,1.352,0.458,0.1128,0.0385,30.73,0.67,0.43,100,100.0,6.4108,4.6351,1.4114,0.2068,0.1575,59.6152,53.2044,40.0,0.211,0.092,0.119,2.23,1.62,0.71,55.0,48.0,lcoe
2036,PRT,reference,4846357,1594930,772892,346196,1552998,120017,4.3504,1.964,1.467,0.497,1.467,0.497,0.1153,0.0386,30.73,0.67,0.43,100,100.0,6.121,4.362,1.3981,0.2069,0.154,60.3306,54.2095,36.0,0.229,0.1,0.129,2.38,1.85,0.81,55.0,48.0,lcoe
2037,PRT,reference,4904514,1725103,763368,345087,1459157,124940,4.6994,2.121,1.585,0.536,1.585,0.536,0.118,0.0395,30.73,0.67,0.43,100,100.0,5.8334,4.0984,1.3809,0.206,0.1481,61.0545,55.2212,32.0,0.247,0.108,0.139,2.52,2.09,0.91,55.0,48.0,lcoe
2038,PRT,reference,4963368,1857938,751713,342353,1368420,129689,5.0552,2.282,1.705,0.577,1.705,0.577,0.12,0.0411,30.73,0.67,0.43,100,100.0,5.547,3.8436,1.3598,0.204,0.1396,61.7872,56.2402,28.0,0.266,0.116,0.15,2.66,2.36,1.03,55.0,48.0,lcoe
2039,PRT,reference,5022928,1993494,737996,338059,1280501,134279,5.418,2.446,1.827,0.618,1.827,0.618,0.1224,0.0415,30.73,0.67,0.43,100,100.0,5.2612,3.5966,1.335,0.2012,0.1284,62.5286,57.2675,24.0,0.285,0.124,0.161,2.8,2.64,1.15,55.0,48.0,lcoe
2040,PRT,reference,5083203,2131832,722283,332265,1195134,138721,5.7879,2.613,1.952,0.661,1.952,0.661,0.1251,0.0427,30.73,0.67,0.43,100,100.0,4.9753,3.3568,1.3066,0.1975,0.1144,63.279,58.3037,20.0,0.304,0.133,0.171,2.94,2.95,1.29,55.0,48.0,lcoe
2041,PRT,reference,5144202,2268270,705308,325703,1115458,143029,6.1526,2.777,2.075,0.702,2.075,0.702,0.1231,0.0414,30.73,0.67,0.43,100,94.8,4.7119,3.133,1.2759,0.1934,0.1095,64.0383,59.3264,18.0,0.323,0.141,0.182,3.07,3.27,1.43,55.0,48.0,lcoe
2042,PRT,reference,5205932,2403069,687095,318393,1041094,147211,6.5127,2.94,2.197,0.743,2.197,0.743,0.1216,0.0415,30.73,0.67,0.43,100,89.6,4.4592,2.9242,1.2429,0.189,0.1031,64.8068,60.3476,16.0,0.342,0.149,0.193,3.2,3.61,1.58,55.0,48.0,lcoe
2043,PRT,reference,5268403,2536479,667665,310355,971688,151280,6.869,3.101,2.317,0.784,2.317,0.784,0.1197,0.0411,30.73,0.67,0.43,100,84.9,4.2163,2.7292,1.2078,0.1841,0.0953,65.5845,61.3681,14.0,0.361,0.157,0.204,3.32,3.98,1.73,55.0,48.0,lcoe
2044,PRT,reference,5331624,2668733,647038,301606,906909,155243,7.222,3.26,2.436,0.824,2.436,0.824,0.1188,0.0404,30.73,0.67,0.43,100,80.8,3.9824,2.5473,1.1705,0.1788,0.0859,66.3715,62.3891,12.0,0.38,0.166,0.214,3.43,4.36,1.9,55.0,48.0,lcoe
2045,PRT,reference,5395604,2800052,625228,292163,846448,159111,7.5723,3.418,2.554,0.864,2.554,0.864,0.118,0.0404,30.73,0.67,0.43,100,77.0,3.7566,2.3775,1.131,0.173,0.0751,67.1679,63.4113,10.0,0.398,0.174,0.224,3.54,4.75,2.07,55.0,48.0,lcoe
2046,PRT,reference,5460351,2929205,602970,282757,790018,162892,7.9168,3.574,2.67,0.904,2.67,0.904,0.1162,0.0397,30.73,0.67,0.43,100,73.7,3.5478,2.219,1.0907,0.1674,0.0707,67.974,64.4261,9.0,0.416,0.181,0.235,3.64,5.17,2.25,55.0,48.0,lcoe
2047,PRT,reference,5525875,3056449,580246,273371,737350,166594,8.2563,3.727,2.785,0.942,2.785,0.942,0.1146,0.0385,30.73,0.67,0.43,100,70.7,3.3481,2.071,1.0496,0.1618,0.0656,68.7896,65.4416,8.0,0.434,0.189,0.245,3.74,5.6,2.44,55.0,48.0,lcoe
2048,PRT,reference,5592186,3182028,557035,263988,688194,170223,8.5912,3.878,2.898,0.981,2.898,0.981,0.1126,0.0387,30.73,0.67,0.43,100,67.9,3.1566,1.933,1.0076,0.1562,0.0598,69.6151,66.4586,7.0,0.451,0.197,0.255,3.83,6.05,2.64,55.0,48.0,lcoe
2049,PRT,reference,5659292,3306170,533321,254590,642314,173787,8.9223,4.028,3.009,1.019,3.009,1.019,0.1113,0.0375,30.73,0.67,0.43,100,65.4,2.9726,1.8041,0.9647,0.1506,0.0532,70.4505,67.4779,6.0,0.469,0.205,0.264,3.92,6.52,2.85,55.0,48.0,lcoe
2050,PRT,reference,5727204,3429089,509084,245163,599493,177293,9.2501,4.176,3.12,1.056,3.12,1.056,0.1109,0.037,30.73,0.67,0.43,100,63.1,2.7957,1.6838,0.9209,0.145,0.046,71.2959,68.5002,5.0,0.486,0.212,0.274,4.0,7.01,3.06,55.0,48.0,lcoe
2025,PRT,accelerated,4250400,1092000,756000,378000,1890000,84000,3.0078,1.358,1.014,0.343,1.014,0.343,1.0145,0.3434,30.73,0.67,0.43,100,100.0,7.2601,5.3085,1.3676,0.2325,0.3515,52.9117,45.6516,120.0,0.158,0.069,0.089,1.95,0.16,0.07,55.0,48.0,lcoe
2026,PRT,accelerated,4301405,1113842,754905,377736,1871677,85201,3.0663,1.384,1.034,0.35,1.034,0.35,0.0202,0.007,30.73,0.67,0.43,100,100.0,7.189,5.2571,1.3656,0.2317,0.3347,53.5466,46.3576,112.0,0.161,0.07,0.091,1.96,0.32,0.14,55.0,48.0,lcoe
2027,PRT,accelerated,4353022,1156584,752753,377215,1835794,87550,3.1809,1.436,1.073,0.363,1.073,0.363,0.0388,0.0131,30.73,0.67,0.43,100,100.0,7.0714,5.1563,1.3617,0.2308,0.3227,54.1892,47.1178,104.0,0.167,0.073,0.094,2.0,0.49,0.21,55.0,48.0,lcoe
2028,PRT,accelerated,4405258,1219356,749582,376444,1783056,91000,3.3491,1.512,1.13,0.382,1.13,0.382,0.0566,0.0193,30.73,0.67,0.43,100,100.0,6.9078,5.0082,1.3559,0.2297,0.314,54.8395,47.9317,96.0,0.176,0.077,0.099,2.07,0.66,0.29,55.0,48.0,lcoe
2029,PRT,accelerated,4458121,1301354,745425,375430,1714112,95506,3.5689,1.611,1.204,0.407,1.204,0.407,0.0737,0.0254,30.73,0.67,0.43,100,100.0,6.6986,4.8145,1.3484,0.2284,0.3072,55.4975,48.799,88.0,0.188,0.082,0.106,2.17,0.85,0.37,55.0,48.0,lcoe
2030,PRT,accelerated,4511618,1401838,740311,374178,1629559,101027,3.8382,1.733,1.295,0.438,1.295,0.438,0.0905,0.0312,30.73,0.67,0.43,100,100.0,6.4441,4.577,1.3392,0.227,0.3009,56.1635,49.7194,80.0,0.202,0.088,0.114,2.29,1.05,0.46,55.0,48.0,lcoe
2031,PRT,accelerated,4565758,1509901,731862,370888,1544983,106924,4.1274,1.863,1.392,0.471,1.392,0.471,0.0971,0.0332,30.73,0.67,0.43,100,100.0,6.1794,4.3395,1.3239,0.2244,0.2916,56.8375,50.658,72.0,0.217,0.095,0.122,2.41,1.27,0.55,55.0,48.0,lcoe
2032,PRT,accelerated,4620547,1625353,720206,365643,1460248,113189,4.4361,2.003,1.496,0.506,1.496,0.506,0.1042,0.0354,30.73,0.67,0.43,100,100.0,5.904,4.1015,1.3028,0.2206,0.2791,57.5195,51.6155,64.0,0.233,0.102,0.131,2.55,1.5,0.65,55.0,48.0,lcoe
2033,PRT,accelerated,4675994,1748024,705461,358517,1375219,119813,4.7637,2.15,1.607,0.544,1.607,0.544,0.1107,0.0378,30.73,0.67,0.43,100,100.0,5.6172,3.8627,1.2761,0.2158,0.2626,58.2098,52.5926,56.0,0.25,0.109,0.141,2.68,1.75,0.76,55.0,48.0,lcoe
2034,PRT,accelerated,4732105,1877758,687733,349579,1289773,126788,5.1099,2.307,1.723,0.583,1.723,0.583,0.1165,0.0393,30.73,0.67,0.43,100,100.0,5.3183,3.6227,1.2441,0.2098,0.2418,58.9083,53.59,48.0,0.269,0.117,0.151,2.83,2.02,0.88,55.0,48.0,lcoe
2035,PRT,accelerated,4788891,2014417,667122,338893,1203788,134109,5.4743,2.471,1.846,0.625,1.846,0.625,0.1234,0.0419,30.73,0.67,0.43,100,100.0,5.0069,3.3811,1.2068,0.2028,0.2162,59.6152,54.6083,40.0,0.288,0.125,0.162,2.97,2.31,1.01,55.0,48.0,lcoe
2036,PRT,accelerated,4846357,2148939,645634,327793,1123535,141132,5.8329,2.633,1.967,0.666,1.967,0.666,0.1213,0.0409,30.73,0.67,0.43,100,100.0,4.7271,3.1557,1.1679,0.1959,0.2075,60.3306,55.6035,36.0,0.307,0.134,0.173,3.11,2.61,1.14,55.0,48.0,lcoe
2037,PRT,accelerated,4904514,2281596,623269,316279,1048633,147878,6.1864,2.793,2.087,0.706,2.087,0.706,0.1195,0.0402,30.73,0.67,0.43,100,94.3,4.4574,2.9454,1.1275,0.1888,0.1959,61.0545,56.5971,32.0,0.325,0.142,0.183,3.24,2.94,1.28,55.0,48.0,lcoe
2038,PRT,accelerated,4963368,2412643,600028,304349,978724,154367,6.5355,2.95,2.204,0.746,2.204,0.746,0.1173,0.0401,30.73,0.67,0.43,100,89.3,4.197,2.749,1.0854,0.1814,0.1812,61.7872,57.5902,28.0,0.343,0.15,0.194,3.36,3.28,1.43,55.0,48.0,lcoe
2039,PRT,accelerated,5022928,2542323,575909,292000,913476,160621,6.8808,3.106,2.321,0.785,2.321,0.785,0.1168,0.0395,30.73,0.67,0.43,100,84.8,3.945,2.5657,1.0418,0.1738,0.1637,62.5286,58.5836,24.0,0.362,0.158,0.204,3.48,3.64,1.59,55.0,48.0,lcoe
2040,PRT,accelerated,5083203,2670862,550910,279231,852577,166656,7.223,3.261,2.436,0.825,2.436,0.825,0.1152,0.0395,30.73,0.67,0.43,100,80.8,3.7005,2.3947,0.9966,0.166,0.1433,63.279,59.5785,20.0,0.38,0.166,0.214,3.59,4.02,1.76,55.0,48.0,lcoe
2041,PRT,accelerated,5144202,2796441,526382,266715,795739,172489,7.5574,3.412,2.549,0.863,2.549,0.863,0.1129,0.0377,30.73,0.67,0.43,100,77.2,3.4807,2.235,0.9522,0.1584,0.135,64.0383,60.5576,18.0,0.397,0.173,0.224,3.7,4.42,1.93,55.0,48.0,lcoe
2042,PRT,accelerated,5205932,2919350,502264,254422,742690,178138,7.8845,3.559,2.659,0.9,2.659,0.9,0.1103,0.0371,30.73,0.67,0.43,100,74.0,3.2709,2.086,0.9086,0.151,0.1253,64.8068,61.5359,16.0,0.414,0.181,0.234,3.8,4.84,2.11,55.0,48.0,lcoe
2043,PRT,accelerated,5268403,3039859,478498,242319,693177,183615,8.2053,3.704,2.767,0.937,2.767,0.937,0.1085,0.0367,30.73,0.67,0.43,100,71.1,3.0704,1.947,0.8656,0.1437,0.1142,65.5845,62.514,14.0,0.431,0.188,0.243,3.89,5.27,2.3,55.0,48.0,lcoe
2044,PRT,accelerated,5331624,3158223,455027,230379,646965,188935,8.5204,3.846,2.874,0.973,2.874,0.973,0.1067,0.0356,30.73,0.67,0.43,100,68.5,2.8785,1.8172,0.8231,0.1365,0.1017,66.3715,63.493,12.0,0.448,0.195,0.252,3.98,5.71,2.49,55.0,48.0,lcoe
2045,PRT,accelerated,5395604,3274681,431801,218575,603834,194112,8.8304,3.986,2.978,1.008,2.978,1.008,0.1043,0.035,30.73,0.67,0.43,100,66.1,2.6944,1.696,0.7811,0.1295,0.0879,67.1679,64.4735,10.0,0.464,0.202,0.262,4.06,6.18,2.7,55.0,48.0,lcoe
2046,PRT,accelerated,5460351,3388738,409489,206881,563579,199156,9.134,4.123,3.081,1.043,3.081,1.043,0.1027,0.0347,30.73,0.67,0.43,100,63.9,2.528,1.583,0.7407,0.1225,0.0818,67.974,65.4459,9.0,0.48,0.209,0.271,4.14,6.66,2.9,55.0,48.0,lcoe
2047,PRT,accelerated,5525875,3500636,388014,195273,526007,204080,9.4317,4.258,3.181,1.077,3.181,1.077,0.1001,0.0337,30.73,0.67,0.43,100,61.9,2.37,1.4774,0.7019,0.1156,0.0751,68.7896,66.4196,8.0,0.496,0.216,0.279,4.21,7.15,3.12,55.0,48.0,lcoe
2048,PRT,accelerated,5592186,3610601,367304,183728,490940,208894,9.7244,4.39,3.28,1.11,3.28,1.11,0.0988,0.0331,30.73,0.67,0.43,100,60.0,2.2199,1.3789,0.6644,0.1087,0.0678,69.6151,67.3952,7.0,0.511,0.223,0.288,4.28,7.67,3.34,55.0,48.0,lcoe
2049,PRT,accelerated,5659292,3718847,347291,172225,458210,213609,10.0124,4.52,3.377,1.143,3.377,1.143,0.0969,0.033,30.73,0.67,0.43,100,58.3,2.077,1.287,0.6282,0.1019,0.0599,70.4505,68.3735,6.0,0.526,0.229,0.297,4.34,8.19,3.57,55.0,48.0,lcoe
2050,PRT,accelerated,5727204,3825573,327911,160744,427663,218233,10.2963,4.648,3.473,1.175,3.473,1.175,0.0957,0.0324,30.73,0.67,0.43,100,56.7,1.9407,1.2012,0.5932,0.095,0.0513,71.2959,69.3552,5.0,0.541,0.236,0.305,4.4,8.73,3.81,55.0,48.0,lcoe
2025,PRT,conservative,4250400,504000,672000,252000,2730000,42000,1.4043,0.634,0.474,0.16,0.474,0.16,0.4736,0.1603,30.73,0.67,0.43,100,100.0,9.2008,7.6679,1.2156,0.155,0.1623,52.9117,43.711,120.0,0.074,0.032,0.042,0.95,0.07,0.03,55.0,48.0,lcoe
2026,PRT,conservative,4301405,512337,675938,254468,2718016,42600,1.4271,0.644,0.481,0.163,0.481,0.163,0.0073,0.0029,30.73,0.67,0.43,100,100.0,9.167,7.6342,1.2227,0.1561,0.1539,53.5466,44.3796,112.0,0.075,0.033,0.042,0.95,0.15,0.06,55.0,48.0,lcoe
2027,PRT,conservative,4353022,528651,683639,259298,2694533,43775,1.4719,0.664,0.496,0.168,0.496,0.168,0.0154,0.005,30.73,0.67,0.43,100,100.0,9.1111,7.5683,1.2367,0.1586,0.1475,54.1892,45.0781,104.0,0.077,0.034,0.044,0.97,0.23,0.1,55.0,48.0,lcoe
2028,PRT,conservative,4405258,552609,694943,266388,2659998,45500,1.5376,0.694,0.519,0.176,0.519,0.176,0.0226,0.0075,30.73,0.67,0.43,100,100.0,9.0332,7.4713,1.2571,0.1625,0.1423,54.8395,45.8062,96.0,0.081,0.035,0.046,0.99,0.31,0.13,55.0,48.0,lcoe
2029,PRT,conservative,4458121,583903,709700,275648,2614823,47753,1.6235,0.733,0.548,0.185,0.548,0.185,0.0286,0.0093,30.73,0.67,0.43,100,100.0,8.9338,7.3444,1.2838,0.1677,0.1378,55.4975,46.5638,88.0,0.085,0.037,0.048,1.03,0.39,0.17,55.0,48.0,lcoe
2030,PRT,conservative,4511618,622250,727772,286992,2559385,50513,1.7287,0.78,0.583,0.197,0.583,0.197,0.0351,0.0123,30.73,0.67,0.43,100,100.0,8.8129,7.1887,1.3165,0.1741,0.1335,56.1635,47.3506,80.0,0.091,0.04,0.051,1.08,0.48,0.21,55.0,48.0,lcoe
2031,PRT,conservative,4565758,669195,746627,299140,2495835,53763,1.8572,0.838,0.626,0.212,0.626,0.212,0.0434,0.015,30.73,0.67,0.43,100,100.0,8.6711,7.0102,1.3506,0.181,0.1293,56.8375,48.1664,72.0,0.098,0.043,0.055,1.14,0.58,0.25,55.0,48.0,lcoe
2032,PRT,conservative,4620547,724420,766252,312071,2424413,57484,2.008,0.906,0.677,0.229,0.677,0.229,0.0513,0.0172,30.73,0.67,0.43,100,100.0,8.5084,6.8096,1.3861,0.1883,0.1244,57.5195,49.0111,64.0,0.106,0.046,0.059,1.21,0.69,0.3,55.0,48.0,lcoe
2033,PRT,conservative,4675994,787634,786633,325766,2345340,61661,2.1804,0.984,0.735,0.249,0.735,0.249,0.0584,0.0199,30.73,0.67,0.43,100,100.0,8.3248,6.5875,1.423,0.196,0.1183,58.2098,49.8849,56.0,0.115,0.05,0.065,1.3,0.8,0.35,55.0,48.0,lcoe
2034,PRT,conservative,4732105,858571,807760,340209,2258812,66278,2.3737,1.072,0.801,0.271,0.801,0.271,0.0656,0.022,30.73,0.67,0.43,100,100.0,8.1204,6.3444,1.4612,0.2042,0.1106,58.9083,50.7879,48.0,0.125,0.054,0.07,1.38,0.93,0.4,55.0,48.0,lcoe
2035,PRT,conservative,4788891,936987,829623,355386,2165010,71324,2.5873,1.168,0.873,0.295,0.873,0.295,0.0716,0.0243,30.73,0.67,0.43,100,100.0,7.895,6.081,1.5007,0.2127,0.1005,59.6152,51.7202,40.0,0.136,0.059,0.077,1.48,1.06,0.46,55.0,48.0,lcoe
2036,PRT,conservative,4846357,1023296,848383,368727,2069842,76785,2.8216,1.274,0.952,0.322,0.952,0.322,0.0786,0.0271,30.73,0.67,0.43,100,100.0,7.6676,5.8137,1.5347,0.2204,0.0988,60.3306,52.663,36.0,0.148,0.065,0.084,1.59,1.21,0.53,55.0,48.0,lcoe
2037,PRT,conservative,4904514,1117268,864196,380332,1973208,82652,3.0761,1.389,1.037,0.351,1.037,0.351,0.0855,0.0291,30.73,0.67,0.43,100,100.0,7.4284,5.5423,1.5633,0.227,0.0959,61.0545,53.6261,32.0,0.162,0.071,0.091,1.7,1.37,0.6,55.0,48.0,lcoe
2038,PRT,conservative,4963368,1218692,877208,390289,1875011,88912,3.3502,1.512,1.13,0.382,1.13,0.382,0.093,0.0314,30.73,0.67,0.43,100,100.0,7.1774,5.2664,1.5868,0.2326,0.0915,61.7872,54.6098,28.0,0.176,0.077,0.099,1.82,1.55,0.67,55.0,48.0,lcoe
2039,PRT,conservative,5022928,1327377,887553,398682,1775158,95559,3.6435,1.645,1.229,0.416,1.229,0.416,0.0989,0.0339,30.73,0.67,0.43,100,100.0,6.9143,4.986,1.6055,0.2373,0.0855,62.5286,55.6144,24.0,0.191,0.084,0.108,1.94,1.74,0.76,55.0,48.0,lcoe
2040,PRT,conservative,5083203,1443151,895355,405589,1673557,102583,3.9556,1.786,1.334,0.452,1.334,0.452,0.1051,0.0355,30.73,0.67,0.43,100,100.0,6.6387,4.7006,1.6196,0.2411,0.0774,63.279,56.6402,20.0,0.208,0.091,0.117,2.07,1.95,0.85,55.0,48.0,lcoe
2041,PRT,conservative,5144202,1561791,899374,411083,1576220,109299,4.275,1.93,1.442,0.488,1.442,0.488,0.1078,0.036,30.73,0.67,0.43,100,100.0,6.3737,4.4272,1.6269,0.2442,0.0754,64.0383,57.6646,18.0,0.225,0.098,0.127,2.2,2.17,0.95,55.0,48.0,lcoe
2042,PRT,conservative,5205932,1683331,899774,415228,1482799,115730,4.6019,2.077,1.552,0.525,1.552,0.525,0.1101,0.0373,30.73,0.67,0.43,100,100.0,6.1112,4.1648,1.6276,0.2464,0.0723,64.8068,58.6956,16.0,0.242,0.105,0.136,2.32,2.41,1.05,55.0,48.0,lcoe
2043,PRT,conservative,5268403,1807805,896708,418088,1392969,121897,4.9364,2.228,1.665,0.564,1.665,0.564,0.1129,0.0385,30.73,0.67,0.43,100,100.0,5.8505,3.9125,1.6221,0.248,0.0679,65.5845,59.734,14.0,0.259,0.113,0.146,2.45,2.67,1.17,55.0,48.0,lcoe
2044,PRT,conservative,5331624,1935251,890314,419718,1306427,127820,5.2787,2.383,1.78,0.603,1.78,0.603,0.1154,0.0386,30.73,0.67,0.43,100,100.0,5.591,3.6694,1.6105,0.2488,0.0623,66.3715,60.7805,12.0,0.277,0.121,0.156,2.57,2.95,1.29,55.0,48.0,lcoe
2045,PRT,conservative,5395604,2065707,880721,420172,1222886,133516,5.6287,2.541,1.898,0.643,1.898,0.643,0.1184,0.0395,30.73,0.67,0.43,100,100.0,5.3322,3.4348,1.5932,0.2489,0.0554,67.1679,61.8357,10.0,0.296,0.129,0.167,2.7,3.25,1.42,55.0,48.0,lcoe
2046,PRT,conservative,5460351,2195615,869488,419499,1144238,139003,5.9771,2.698,2.016,0.682,2.016,0.682,0.1179,0.0393,30.73,0.67,0.43,100,97.6,5.0881,3.2139,1.5729,0.2484,0.053,67.974,62.8858,9.0,0.314,0.137,0.177,2.82,3.56,1.55,55.0,48.0,lcoe
2047,PRT,conservative,5525875,2325170,856661,417742,1070139,144297,6.3243,2.855,2.133,0.722,2.133,0.722,0.117,0.04,30.73,0.67,0.43,100,92.2,4.8526,3.0058,1.5496,0.2472,0.0499,68.7896,63.9371,8.0,0.332,0.145,0.187,2.93,3.89,1.7,55.0,48.0,lcoe
2048,PRT,conservative,5592186,2454557,842284,414943,1000270,149413,6.6708,3.011,2.25,0.762,2.25,0.762,0.1169,0.0395,30.73,0.67,0.43,100,87.5,4.6248,2.8095,1.5236,0.2455,0.0461,69.6151,64.9904,7.0,0.351,0.153,0.198,3.04,4.24,1.85,55.0,48.0,lcoe
2049,PRT,conservative,5659292,2583951,826395,411140,934331,154365,7.0172,3.168,2.367,0.801,2.367,0.801,0.1167,0.039,30.73,0.67,0.43,100,83.1,4.404,2.6243,1.4949,0.2432,0.0416,70.4505,66.0465,6.0,0.369,0.161,0.208,3.15,4.61,2.01,55.0,48.0,lcoe
2050,PRT,conservative,5727204,2713516,809031,406368,872043,159165,7.3638,3.324,2.484,0.841,2.484,0.841,0.1166,0.0396,30.73,0.67,0.43,100,79.2,4.1895,2.4494,1.4635,0.2403,0.0364,71.2959,67.1064,5.0,0.387,0.169,0.218,3.25,5.0,2.18,55.0,48.0,lcoe
